2017-10-17 07:15:01 |  | resendEmails | action | Resending Emails
2017-10-17 07:15:01 |  | unpauseApplications | action | Unpausing Applications
2017-10-17 07:15:12 |  | calculateDuration | action | Calculating Duration
2017-10-17 07:15:12 |  | executeEvents | action | Executing Events , 2017-10-17 07:15:01 
2017-10-17 07:15:12 |  | updateCaseLabels | action | Update case labels
2017-10-17 07:15:12 |  | unassignedCase | action | Unassigned case
2017-10-17 07:30:01 |  | main | action | checking folder /opt/bitnami/apps/processmaker/htdocs/shared/sites/workflow
2017-10-17 07:30:01 |  | resendEmails | action | Resending Emails
2017-10-17 07:30:01 |  | unpauseApplications | action | Unpausing Applications
2017-10-17 07:30:13 |  | calculateDuration | action | Calculating Duration
2017-10-17 07:30:13 |  | executeEvents | action | Executing Events , 2017-10-17 07:30:01 
2017-10-17 07:30:13 |  | updateCaseLabels | action | Update case labels
2017-10-17 07:30:13 |  | unassignedCase | action | Unassigned case
2017-10-17 07:45:01 |  | main | action | checking folder /opt/bitnami/apps/processmaker/htdocs/shared/sites/workflow
2017-10-17 07:45:01 |  | resendEmails | action | Resending Emails
2017-10-17 07:45:01 |  | unpauseApplications | action | Unpausing Applications
2017-10-17 07:45:13 |  | calculateDuration | action | Calculating Duration
2017-10-17 07:45:13 |  | executeEvents | action | Executing Events , 2017-10-17 07:45:01 
2017-10-17 07:45:13 |  | updateCaseLabels | action | Update case labels
2017-10-17 07:45:13 |  | unassignedCase | action | Unassigned case
2017-10-17 08:00:01 |  | main | action | checking folder /opt/bitnami/apps/processmaker/htdocs/shared/sites/workflow
2017-10-17 08:00:01 |  | resendEmails | action | Resending Emails
2017-10-17 08:00:01 |  | unpauseApplications | action | Unpausing Applications
2017-10-17 08:00:12 |  | calculateDuration | action | Calculating Duration
2017-10-17 08:00:12 |  | executeEvents | action | Executing Events , 2017-10-17 08:00:01 
2017-10-17 08:00:12 |  | updateCaseLabels | action | Update case labels
2017-10-17 08:00:12 |  | unassignedCase | action | Unassigned case
2017-10-17 08:15:01 |  | main | action | checking folder /opt/bitnami/apps/processmaker/htdocs/shared/sites/workflow
2017-10-17 08:15:01 |  | resendEmails | action | Resending Emails
2017-10-17 08:15:01 |  | unpauseApplications | action | Unpausing Applications
2017-10-17 08:15:13 |  | calculateDuration | action | Calculating Duration
2017-10-17 08:15:13 |  | executeEvents | action | Executing Events , 2017-10-17 08:15:01 
2017-10-17 08:15:13 |  | updateCaseLabels | action | Update case labels
2017-10-17 08:15:13 |  | unassignedCase | action | Unassigned case
2017-10-17 08:30:01 |  | main | action | checking folder /opt/bitnami/apps/processmaker/htdocs/shared/sites/workflow
2017-10-17 08:30:01 |  | resendEmails | action | Resending Emails
2017-10-17 08:30:01 |  | unpauseApplications | action | Unpausing Applications
2017-10-17 08:30:12 |  | calculateDuration | action | Calculating Duration
2017-10-17 08:30:12 |  | executeEvents | action | Executing Events , 2017-10-17 08:30:01 
2017-10-17 08:30:12 |  | updateCaseLabels | action | Update case labels
2017-10-17 08:30:12 |  | unassignedCase | action | Unassigned case
2017-10-17 08:45:02 |  | main | action | checking folder /opt/bitnami/apps/processmaker/htdocs/shared/sites/workflow
2017-10-17 08:45:02 |  | resendEmails | action | Resending Emails
2017-10-17 08:45:02 |  | unpauseApplications | action | Unpausing Applications
2017-10-17 08:45:13 |  | calculateDuration | action | Calculating Duration
2017-10-17 08:45:13 |  | executeEvents | action | Executing Events , 2017-10-17 08:45:02 
2017-10-17 08:45:13 |  | updateCaseLabels | action | Update case labels
2017-10-17 08:45:13 |  | unassignedCase | action | Unassigned case
2017-10-17 09:00:01 |  | main | action | checking folder /opt/bitnami/apps/processmaker/htdocs/shared/sites/workflow
2017-10-17 09:00:01 |  | resendEmails | action | Resending Emails
2017-10-17 09:00:01 |  | unpauseApplications | action | Unpausing Applications
2017-10-17 09:00:12 |  | calculateDuration | action | Calculating Duration
2017-10-17 09:00:12 |  | executeEvents | action | Executing Events , 2017-10-17 09:00:01 
2017-10-17 09:00:12 |  | updateCaseLabels | action | Update case labels
2017-10-17 09:00:12 |  | unassignedCase | action | Unassigned case
2017-10-17 09:15:01 |  | main | action | checking folder /opt/bitnami/apps/processmaker/htdocs/shared/sites/workflow
2017-10-17 09:15:01 |  | resendEmails | action | Resending Emails
2017-10-17 09:15:01 |  | unpauseApplications | action | Unpausing Applications
2017-10-17 09:15:12 |  | calculateDuration | action | Calculating Duration
2017-10-17 09:15:12 |  | executeEvents | action | Executing Events , 2017-10-17 09:15:01 
2017-10-17 09:15:12 |  | updateCaseLabels | action | Update case labels
2017-10-17 09:15:12 |  | unassignedCase | action | Unassigned case
2017-10-17 09:30:01 |  | main | action | checking folder /opt/bitnami/apps/processmaker/htdocs/shared/sites/workflow
2017-10-17 09:30:01 |  | resendEmails | action | Resending Emails
2017-10-17 09:30:01 |  | unpauseApplications | action | Unpausing Applications
2017-10-17 09:30:13 |  | calculateDuration | action | Calculating Duration
2017-10-17 09:30:13 |  | executeEvents | action | Executing Events , 2017-10-17 09:30:01 
2017-10-17 09:30:13 |  | updateCaseLabels | action | Update case labels
2017-10-17 09:30:13 |  | unassignedCase | action | Unassigned case
2017-10-17 09:45:01 |  | main | action | checking folder /opt/bitnami/apps/processmaker/htdocs/shared/sites/workflow
2017-10-17 09:45:01 |  | resendEmails | action | Resending Emails
2017-10-17 09:45:01 |  | unpauseApplications | action | Unpausing Applications
2017-10-17 09:45:13 |  | calculateDuration | action | Calculating Duration
2017-10-17 09:45:13 |  | executeEvents | action | Executing Events , 2017-10-17 09:45:01 
2017-10-17 09:45:13 |  | updateCaseLabels | action | Update case labels
2017-10-17 09:45:13 |  | unassignedCase | action | Unassigned case
2017-10-17 10:00:01 |  | main | action | checking folder /opt/bitnami/apps/processmaker/htdocs/shared/sites/workflow
2017-10-17 10:00:01 |  | resendEmails | action | Resending Emails
2017-10-17 10:00:01 |  | unpauseApplications | action | Unpausing Applications
2017-10-17 10:00:13 |  | calculateDuration | action | Calculating Duration
2017-10-17 10:00:13 |  | executeEvents | action | Executing Events , 2017-10-17 10:00:01 
2017-10-17 10:00:13 |  | updateCaseLabels | action | Update case labels
2017-10-17 10:00:13 |  | unassignedCase | action | Unassigned case
2017-10-17 10:15:01 |  | main | action | checking folder /opt/bitnami/apps/processmaker/htdocs/shared/sites/workflow
2017-10-17 10:15:01 |  | resendEmails | action | Resending Emails
2017-10-17 10:15:01 |  | unpauseApplications | action | Unpausing Applications
2017-10-17 10:15:13 |  | calculateDuration | action | Calculating Duration
2017-10-17 10:15:13 |  | executeEvents | action | Executing Events , 2017-10-17 10:15:01 
2017-10-17 10:15:13 |  | updateCaseLabels | action | Update case labels
2017-10-17 10:15:13 |  | unassignedCase | action | Unassigned case
2017-10-17 10:30:01 |  | main | action | checking folder /opt/bitnami/apps/processmaker/htdocs/shared/sites/workflow
2017-10-17 10:30:01 |  | resendEmails | action | Resending Emails
2017-10-17 10:30:01 |  | unpauseApplications | action | Unpausing Applications
2017-10-17 10:30:12 |  | calculateDuration | action | Calculating Duration
2017-10-17 10:30:12 |  | executeEvents | action | Executing Events , 2017-10-17 10:30:01 
2017-10-17 10:30:12 |  | updateCaseLabels | action | Update case labels
2017-10-17 10:30:12 |  | unassignedCase | action | Unassigned case
2017-10-17 10:45:01 |  | main | action | checking folder /opt/bitnami/apps/processmaker/htdocs/shared/sites/workflow
2017-10-17 10:45:01 |  | resendEmails | action | Resending Emails
2017-10-17 10:45:01 |  | unpauseApplications | action | Unpausing Applications
2017-10-17 10:45:12 |  | calculateDuration | action | Calculating Duration
2017-10-17 10:45:12 |  | executeEvents | action | Executing Events , 2017-10-17 10:45:01 
2017-10-17 10:45:12 |  | updateCaseLabels | action | Update case labels
2017-10-17 10:45:12 |  | unassignedCase | action | Unassigned case
2017-10-17 11:00:01 |  | main | action | checking folder /opt/bitnami/apps/processmaker/htdocs/shared/sites/workflow
2017-10-17 11:00:02 |  | resendEmails | action | Resending Emails
2017-10-17 11:00:02 |  | unpauseApplications | action | Unpausing Applications
2017-10-17 11:00:13 |  | calculateDuration | action | Calculating Duration
2017-10-17 11:00:13 |  | executeEvents | action | Executing Events , 2017-10-17 11:00:01 
2017-10-17 11:00:13 |  | updateCaseLabels | action | Update case labels
2017-10-17 11:00:13 |  | unassignedCase | action | Unassigned case
2017-10-17 11:15:01 |  | main | action | checking folder /opt/bitnami/apps/processmaker/htdocs/shared/sites/workflow
2017-10-17 11:15:01 |  | resendEmails | action | Resending Emails
2017-10-17 11:15:01 |  | unpauseApplications | action | Unpausing Applications
2017-10-17 11:15:13 |  | calculateDuration | action | Calculating Duration
2017-10-17 11:15:13 |  | executeEvents | action | Executing Events , 2017-10-17 11:15:01 
2017-10-17 11:15:13 |  | updateCaseLabels | action | Update case labels
2017-10-17 11:15:13 |  | unassignedCase | action | Unassigned case
2017-10-17 11:30:01 |  | main | action | checking folder /opt/bitnami/apps/processmaker/htdocs/shared/sites/workflow
2017-10-17 11:30:01 |  | resendEmails | action | Resending Emails
2017-10-17 11:30:01 |  | unpauseApplications | action | Unpausing Applications
2017-10-17 11:30:12 |  | calculateDuration | action | Calculating Duration
2017-10-17 11:30:12 |  | executeEvents | action | Executing Events , 2017-10-17 11:30:01 
2017-10-17 11:30:12 |  | updateCaseLabels | action | Update case labels
2017-10-17 11:30:12 |  | unassignedCase | action | Unassigned case
2017-10-17 11:45:01 |  | main | action | checking folder /opt/bitnami/apps/processmaker/htdocs/shared/sites/workflow
2017-10-17 11:45:01 |  | resendEmails | action | Resending Emails
2017-10-17 11:45:01 |  | unpauseApplications | action | Unpausing Applications
2017-10-17 11:45:12 |  | calculateDuration | action | Calculating Duration
2017-10-17 11:45:12 |  | executeEvents | action | Executing Events , 2017-10-17 11:45:01 
2017-10-17 11:45:12 |  | updateCaseLabels | action | Update case labels
2017-10-17 11:45:12 |  | unassignedCase | action | Unassigned case
2017-10-17 12:00:02 |  | main | action | checking folder /opt/bitnami/apps/processmaker/htdocs/shared/sites/workflow
2017-10-17 12:00:02 |  | resendEmails | action | Resending Emails
2017-10-17 12:00:02 |  | unpauseApplications | action | Unpausing Applications
2017-10-17 12:00:13 |  | calculateDuration | action | Calculating Duration
2017-10-17 12:00:13 |  | executeEvents | action | Executing Events , 2017-10-17 12:00:02 
2017-10-17 12:00:13 |  | updateCaseLabels | action | Update case labels
2017-10-17 12:00:13 |  | unassignedCase | action | Unassigned case
2017-10-17 12:15:01 |  | main | action | checking folder /opt/bitnami/apps/processmaker/htdocs/shared/sites/workflow
2017-10-17 12:15:01 |  | resendEmails | action | Resending Emails
2017-10-17 12:15:01 |  | unpauseApplications | action | Unpausing Applications
2017-10-17 12:15:13 |  | calculateDuration | action | Calculating Duration
2017-10-17 12:15:13 |  | executeEvents | action | Executing Events , 2017-10-17 12:15:01 
2017-10-17 12:15:13 |  | updateCaseLabels | action | Update case labels
2017-10-17 12:15:13 |  | unassignedCase | action | Unassigned case
2017-10-17 12:30:01 |  | main | action | checking folder /opt/bitnami/apps/processmaker/htdocs/shared/sites/workflow
2017-10-17 12:30:01 |  | resendEmails | action | Resending Emails
2017-10-17 12:30:01 |  | unpauseApplications | action | Unpausing Applications
2017-10-17 12:30:12 |  | calculateDuration | action | Calculating Duration
2017-10-17 12:30:12 |  | executeEvents | action | Executing Events , 2017-10-17 12:30:01 
2017-10-17 12:30:12 |  | updateCaseLabels | action | Update case labels
2017-10-17 12:30:12 |  | unassignedCase | action | Unassigned case
2017-10-17 12:45:01 |  | main | action | checking folder /opt/bitnami/apps/processmaker/htdocs/shared/sites/workflow
2017-10-17 12:45:01 |  | resendEmails | action | Resending Emails
2017-10-17 12:45:01 |  | unpauseApplications | action | Unpausing Applications
2017-10-17 12:45:12 |  | calculateDuration | action | Calculating Duration
2017-10-17 12:45:12 |  | executeEvents | action | Executing Events , 2017-10-17 12:45:01 
2017-10-17 12:45:12 |  | updateCaseLabels | action | Update case labels
2017-10-17 12:45:12 |  | unassignedCase | action | Unassigned case
2017-10-17 13:00:02 |  | main | action | checking folder /opt/bitnami/apps/processmaker/htdocs/shared/sites/workflow
2017-10-17 13:00:02 |  | resendEmails | action | Resending Emails
2017-10-17 13:00:02 |  | unpauseApplications | action | Unpausing Applications
2017-10-17 13:00:13 |  | calculateDuration | action | Calculating Duration
2017-10-17 13:00:13 |  | executeEvents | action | Executing Events , 2017-10-17 13:00:01 
2017-10-17 13:00:13 |  | updateCaseLabels | action | Update case labels
2017-10-17 13:00:13 |  | unassignedCase | action | Unassigned case
2017-10-17 13:15:02 |  | main | action | checking folder /opt/bitnami/apps/processmaker/htdocs/shared/sites/workflow
2017-10-17 13:15:02 |  | resendEmails | action | Resending Emails
2017-10-17 13:15:02 |  | unpauseApplications | action | Unpausing Applications
2017-10-17 13:15:13 |  | calculateDuration | action | Calculating Duration
2017-10-17 13:15:13 |  | executeEvents | action | Executing Events , 2017-10-17 13:15:01 
2017-10-17 13:15:13 |  | updateCaseLabels | action | Update case labels
2017-10-17 13:15:13 |  | unassignedCase | action | Unassigned case
2017-10-17 13:30:01 |  | main | action | checking folder /opt/bitnami/apps/processmaker/htdocs/shared/sites/workflow
2017-10-17 13:30:01 |  | resendEmails | action | Resending Emails
2017-10-17 13:30:01 |  | unpauseApplications | action | Unpausing Applications
2017-10-17 13:30:13 |  | calculateDuration | action | Calculating Duration
2017-10-17 13:30:13 |  | executeEvents | action | Executing Events , 2017-10-17 13:30:01 
2017-10-17 13:30:13 |  | updateCaseLabels | action | Update case labels
2017-10-17 13:30:13 |  | unassignedCase | action | Unassigned case
2017-10-17 13:45:01 |  | main | action | checking folder /opt/bitnami/apps/processmaker/htdocs/shared/sites/workflow
2017-10-17 13:45:01 |  | resendEmails | action | Resending Emails
2017-10-17 13:45:01 |  | unpauseApplications | action | Unpausing Applications
2017-10-17 13:45:12 |  | calculateDuration | action | Calculating Duration
2017-10-17 13:45:12 |  | executeEvents | action | Executing Events , 2017-10-17 13:45:01 
2017-10-17 13:45:12 |  | updateCaseLabels | action | Update case labels
2017-10-17 13:45:12 |  | unassignedCase | action | Unassigned case
